INFO  - [SOLR] - 2018-12-04 21:13:56.722; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - [SOLR] - 2018-12-04 21:13:56.722; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - [SOLR] - 2018-12-04 21:13:56.722; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - [SOLR] - 2018-12-04 21:13:56.722; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - [SOLR] - 2018-12-04 21:13:56.724; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - [SOLR] - 2018-12-04 21:13:56.757; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - [SOLR] - 2018-12-04 21:13:56.771; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - [SOLR] - 2018-12-04 21:13:56.772; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - [SOLR] - 2018-12-04 21:13:56.827; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4a8fecc5 main
INFO  - [SOLR] - 2018-12-04 21:13:56.891; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - [SOLR] - 2018-12-04 21:13:56.892; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - [SOLR] - 2018-12-04 21:13:56.893; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - [SOLR] - 2018-12-04 21:13:56.913; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - [SOLR] - 2018-12-04 21:13:56.926; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - [SOLR] - 2018-12-04 21:13:56.929; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/dothr/app/solr-4.3.0/example/solr/coreModel/conf/elevate.xml
INFO  - [SOLR] - 2018-12-04 21:13:56.998; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - [SOLR] - 2018-12-04 21:13:56.999; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4a8fecc5 main{StandardDirectoryReader(segments_ar:1008)}
INFO  - [SOLR] - 2018-12-04 21:13:57.071; org.apache.solr.core.SolrCore; [coreModel] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=68 
INFO  - [SOLR] - 2018-12-04 21:13:57.072; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - [SOLR] - 2018-12-04 21:13:57.072; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - [SOLR] - 2018-12-04 21:13:57.072; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - [SOLR] - 2018-12-04 21:13:57.078; org.apache.solr.core.SolrCore; [coreModel] Registered new searcher Searcher@4a8fecc5 main{StandardDirectoryReader(segments_ar:1008)}
INFO  - [SOLR] - 2018-12-04 21:13:57.085; org.apache.solr.core.CoreContainer; registering core: coreModel
INFO  - [SOLR] - 2018-12-04 21:13:57.635; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - [SOLR] - 2018-12-04 21:13:57.643; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - [SOLR] - 2018-12-04 21:13:57.786; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - [SOLR] - 2018-12-04 21:13:57.786; org.apache.solr.core.SolrCore; [core] Opening new SolrCore at /home/dothr/app/solr-4.3.0/example/solr/core/, dataDir=/home/dothr/app/solr-4.3.0/example/solr/core/data/
INFO  - [SOLR] - 2018-12-04 21:13:57.787; org.apache.solr.core.JmxMonitoredMap; JMX monitoring is enabled. Adding Solr mbeans to JMX Server: com.sun.jmx.mbeanserver.JmxMBeanServer@14325ad8
INFO  - [SOLR] - 2018-12-04 21:13:57.788; org.apache.solr.core.SolrCore; [core] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - [SOLR] - 2018-12-04 21:13:57.788; org.apache.solr.core.SolrCore; [core] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - [SOLR] - 2018-12-04 21:13:57.789; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - [SOLR] - 2018-12-04 21:13:57.789; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/dothr/app/solr-4.3.0/example/solr/core/data
INFO  - [SOLR] - 2018-12-04 21:13:57.789; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/dothr/app/solr-4.3.0/example/solr/core/data/index/
INFO  - [SOLR] - 2018-12-04 21:13:57.804; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/dothr/app/solr-4.3.0/example/solr/core/data/index
INFO  - [SOLR] - 2018-12-04 21:13:57.804; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - [SOLR] - 2018-12-04 21:13:57.804; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - [SOLR] - 2018-12-04 21:13:57.804; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - [SOLR] - 2018-12-04 21:13:57.805; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - [SOLR] - 2018-12-04 21:13:57.805; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - [SOLR] - 2018-12-04 21:13:57.809; net.tce.solr.processor.ClassifierTceFactory;  %&$ Se inicializa ClassifierTceFactory
INFO  - [SOLR] - 2018-12-04 21:13:59.202; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:00.203; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:01.204; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:02.206; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:03.207; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:04.209; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:05.210; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:06.212; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:07.213; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:08.214; org.apache.hadoop.ipc.Client$Connection; Retrying connect to server: localhost/127.0.0.1:54310. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
INFO  - [SOLR] - 2018-12-04 21:14:08.217; org.apache.solr.core.SolrCore; [core]  CLOSING SolrCore org.apache.solr.core.SolrCore@32243192
INFO  - [SOLR] - 2018-12-04 21:14:08.219; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - [SOLR] - 2018-12-04 21:14:08.219; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - [SOLR] - 2018-12-04 21:14:08.220; org.apache.solr.core.SolrCore; [core] Closing main searcher on request.
INFO  - [SOLR] - 2018-12-04 21:14:08.221; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - [SOLR] - 2018-12-04 21:14:08.222; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/dothr/app/solr-4.3.0/example/solr/core/data [CachedDir<<refCount=0;path=/home/dothr/app/solr-4.3.0/example/solr/core/data;done=false>>]
INFO  - [SOLR] - 2018-12-04 21:14:08.222; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/dothr/app/solr-4.3.0/example/solr/core/data
INFO  - [SOLR] - 2018-12-04 21:14:08.222; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/dothr/app/solr-4.3.0/example/solr/core/data/index [CachedDir<<refCount=0;path=/home/dothr/app/solr-4.3.0/example/solr/core/data/index;done=false>>]
INFO  - [SOLR] - 2018-12-04 21:14:08.222; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/dothr/app/solr-4.3.0/example/solr/core/data/index
ERROR - [SOLR] - 2018-12-04 21:14:08.224; org.apache.solr.core.CoreContainer; Unable to create core: core
org.apache.solr.common.SolrException: Error initializing clasifier
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:821)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:618)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:949)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:984)
	at org.apache.solr.core.CoreContainer$2.call(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$2.call(CoreContainer.java:592)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Error initializing clasifier
	at net.tce.solr.processor.ClassifierTceFactory.initClassifierContext(ClassifierTceFactory.java:169)
	at net.tce.solr.processor.ClassifierTceFactory.init(ClassifierTceFactory.java:144)
	at org.apache.solr.core.SolrCore.createInitInstance(SolrCore.java:579)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2100)
	at org.apache.solr.update.processor.UpdateRequestProcessorChain.init(UpdateRequestProcessorChain.java:92)
	at org.apache.solr.core.SolrCore.createInitInstance(SolrCore.java:577)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2084)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2078)
	at org.apache.solr.core.SolrCore.loadUpdateProcessorChains(SolrCore.java:881)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:756)
	... 11 more
Caused by: java.lang.IllegalStateException: /user/dothr/dothr-data/coreModel/labelindex
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterable.iterator(SequenceFileIterable.java:63)
	at org.apache.mahout.classifier.naivebayes.BayesUtils.readLabelIndex(BayesUtils.java:137)
	at net.tce.solr.processor.ClassifierTceFactory.initClassifierContext(ClassifierTceFactory.java:159)
	... 20 more
Caused by: java.net.ConnectException: Call to localhost/127.0.0.1:54310 failed on connection exception: java.net.ConnectException: Connection refused
	at org.apache.hadoop.ipc.Client.wrapException(Client.java:1142)
	at org.apache.hadoop.ipc.Client.call(Client.java:1118)
	at org.apache.hadoop.ipc.RPC$Invoker.invoke(RPC.java:229)
	at com.sun.proxy.$Proxy4.getProtocolVersion(Unknown Source)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.apache.hadoop.io.retry.RetryInvocationHandler.invokeMethod(RetryInvocationHandler.java:85)
	at org.apache.hadoop.io.retry.RetryInvocationHandler.invoke(RetryInvocationHandler.java:62)
	at com.sun.proxy.$Proxy4.getProtocolVersion(Unknown Source)
	at org.apache.hadoop.ipc.RPC.checkVersion(RPC.java:422)
	at org.apache.hadoop.hdfs.DFSClient.createNamenode(DFSClient.java:183)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:281)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:245)
	at org.apache.hadoop.hdfs.DistributedFileSystem.initialize(DistributedFileSystem.java:100)
	at org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:1446)
	at org.apache.hadoop.fs.FileSystem.access$200(FileSystem.java:67)
	at org.apache.hadoop.fs.FileSystem$Cache.get(FileSystem.java:1464)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:263)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:124)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:247)
	at org.apache.hadoop.fs.Path.getFileSystem(Path.java:187)
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterator.<init>(SequenceFileIterator.java:61)
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterable.iterator(SequenceFileIterable.java:61)
	... 22 more
Caused by: java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:511)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:481)
	at org.apache.hadoop.ipc.Client$Connection.setupConnection(Client.java:457)
	at org.apache.hadoop.ipc.Client$Connection.setupIOstreams(Client.java:583)
	at org.apache.hadoop.ipc.Client$Connection.access$2200(Client.java:205)
	at org.apache.hadoop.ipc.Client.getConnection(Client.java:1249)
	at org.apache.hadoop.ipc.Client.call(Client.java:1093)
	... 45 more
ERROR - [SOLR] - 2018-12-04 21:14:08.230; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: core
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:1450)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:993)
	at org.apache.solr.core.CoreContainer$2.call(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$2.call(CoreContainer.java:592)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Error initializing clasifier
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:821)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:618)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:949)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:984)
	... 8 more
Caused by: org.apache.solr.common.SolrException: Error initializing clasifier
	at net.tce.solr.processor.ClassifierTceFactory.initClassifierContext(ClassifierTceFactory.java:169)
	at net.tce.solr.processor.ClassifierTceFactory.init(ClassifierTceFactory.java:144)
	at org.apache.solr.core.SolrCore.createInitInstance(SolrCore.java:579)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2100)
	at org.apache.solr.update.processor.UpdateRequestProcessorChain.init(UpdateRequestProcessorChain.java:92)
	at org.apache.solr.core.SolrCore.createInitInstance(SolrCore.java:577)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2084)
	at org.apache.solr.core.SolrCore.initPlugins(SolrCore.java:2078)
	at org.apache.solr.core.SolrCore.loadUpdateProcessorChains(SolrCore.java:881)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:756)
	... 11 more
Caused by: java.lang.IllegalStateException: /user/dothr/dothr-data/coreModel/labelindex
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterable.iterator(SequenceFileIterable.java:63)
	at org.apache.mahout.classifier.naivebayes.BayesUtils.readLabelIndex(BayesUtils.java:137)
	at net.tce.solr.processor.ClassifierTceFactory.initClassifierContext(ClassifierTceFactory.java:159)
	... 20 more
Caused by: java.net.ConnectException: Call to localhost/127.0.0.1:54310 failed on connection exception: java.net.ConnectException: Connection refused
	at org.apache.hadoop.ipc.Client.wrapException(Client.java:1142)
	at org.apache.hadoop.ipc.Client.call(Client.java:1118)
	at org.apache.hadoop.ipc.RPC$Invoker.invoke(RPC.java:229)
	at com.sun.proxy.$Proxy4.getProtocolVersion(Unknown Source)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.apache.hadoop.io.retry.RetryInvocationHandler.invokeMethod(RetryInvocationHandler.java:85)
	at org.apache.hadoop.io.retry.RetryInvocationHandler.invoke(RetryInvocationHandler.java:62)
	at com.sun.proxy.$Proxy4.getProtocolVersion(Unknown Source)
	at org.apache.hadoop.ipc.RPC.checkVersion(RPC.java:422)
	at org.apache.hadoop.hdfs.DFSClient.createNamenode(DFSClient.java:183)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:281)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:245)
	at org.apache.hadoop.hdfs.DistributedFileSystem.initialize(DistributedFileSystem.java:100)
	at org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:1446)
	at org.apache.hadoop.fs.FileSystem.access$200(FileSystem.java:67)
	at org.apache.hadoop.fs.FileSystem$Cache.get(FileSystem.java:1464)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:263)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:124)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:247)
	at org.apache.hadoop.fs.Path.getFileSystem(Path.java:187)
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterator.<init>(SequenceFileIterator.java:61)
	at org.apache.mahout.common.iterator.sequencefile.SequenceFileIterable.iterator(SequenceFileIterable.java:61)
	... 22 more
Caused by: java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:206)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:511)
	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:481)
	at org.apache.hadoop.ipc.Client$Connection.setupConnection(Client.java:457)
	at org.apache.hadoop.ipc.Client$Connection.setupIOstreams(Client.java:583)
	at org.apache.hadoop.ipc.Client$Connection.access$2200(Client.java:205)
	at org.apache.hadoop.ipc.Client.getConnection(Client.java:1249)
